ImageNumber,ObjectNumber,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number
35,80,1209.9184577886106,1809.0631508974075,0,80
35,81,1224.4987118145013,1875.0172984909827,0,81
36,1,1609.7374589779654,36.49554617909048,0,1
36,2,458.2832647462277,41.286694101508914,0,2
36,3,1620.491057741441,77.54522227899847,0,3
36,4,486.328090709583,72.04352596927579,0,4
36,5,1760.9652425778422,112.48805213613323,0,5
36,6,1700.5272149384189,128.20738974970203,0,6
36,7,1798.33357771261,160.73973607038124,0,7
36,8,969.8340401470173,215.3053435114504,0,8
36,9,1391.4570508231925,273.4706513958482,0,9
36,10,1447.297608234938,277.90251286709054,0,10
36,11,1012.3166299559472,288.86646475770925,0,11
36,12,472.7808705952028,301.8862896061593,0,12
36,13,1045.529335071708,325.82529335071706,0,13
36,14,1125.4585040983607,303.6357581967213,0,14
36,15,1396.14350970689,324.9607917776932,0,15
36,16,1080.6666666666667,313.86037364798426,0,16
36,17,1147.1761838440111,327.9547353760446,0,17
36,18,44.30259481037924,329.08383233532936,0,18
36,19,1106.3070539419086,339.1151452282158,0,19
36,20,1186.3870803662257,342.28077314343847,0,20
36,21,371.20882535736484,332.8968303293971,0,21
36,22,1609.9040824415379,342.24375743162904,0,22
36,23,1078.687890625,366.934375,0,23
36,24,1574.4004898958972,364.42804654011024,0,24
36,25,1124.36820083682,381.0655509065551,0,25
36,26,1619.9245901639345,393.773174366617,0,26
36,27,1067.6280096308187,402.7973515248796,0,27
36,28,1568.587921117502,413.2325390304026,0,28
36,29,628.3061389337641,409.84531502423266,0,29
36,30,661.1047456177854,442.3035485250107,0,30
36,31,1721.0800889877642,436.65406006674084,0,31
36,32,1352.5613682092555,509.4835680751174,0,32
36,33,1312.7973838761345,483.39668980245597,0,33
36,34,1297.6490765171504,526.3720316622691,0,34
36,35,1042.4962406015038,535.1229159856163,0,35
36,36,1336.6451612903227,551.1546489563567,0,36
36,37,1464.1358604495135,642.7809459912781,0,37
36,38,1000.0916221033868,646.0153297682709,0,38
36,39,1311.8372344256393,644.312207418077,0,39
36,40,643.6679302501896,667.3775587566338,0,40
36,41,1879.3656069364163,691.2981695568401,0,41
36,42,719.2855284552845,736.6988617886179,0,42
36,43,1860.2467656012177,749.0831430745815,0,43
36,44,1964.6818787475017,762.6835443037975,0,44
36,45,1893.7471264367816,785.8368700265252,0,45
36,46,542.4790809327847,799.3052126200274,0,46
36,47,1064.3733037939628,797.9479368595956,0,47
36,48,144.34320241691842,830.9416918429004,0,48
36,49,1612.2515297906602,846.3864734299517,0,49
36,50,599.9752937631816,839.2567038264538,0,50
36,51,650.6192196531792,852.3420038535645,0,51
36,52,1558.2617021276596,865.8340425531915,0,52
36,53,1632.2456946039035,881.635285112897,0,53
36,54,1512.109103790294,875.8731845554374,0,54
36,55,1463.8368102944044,907.4139208422695,0,55
36,56,809.1140350877193,927.4599780701755,0,56
36,57,1200.3291062801932,930.508152173913,0,57
36,58,1299.2794117647059,935.7692307692307,0,58
36,59,1486.0767955801105,962.4530386740331,0,59
36,60,1293.6242203742204,970.1943866943867,0,60
36,61,1449.1867532467531,1021.4916883116883,0,61
36,62,1447.909864481563,1073.1928774030885,0,62
36,63,610.6309582309582,1112.5149877149877,0,63
36,64,791.9224266534063,1122.1631029338637,0,64
36,65,705.2377229416077,1148.1270461763988,0,65
36,66,622.7364043506078,1143.170185540627,0,66
36,67,807.2952952952953,1159.0775775775776,0,67
36,68,751.8721624850657,1162.1726403823177,0,68
36,69,634.7013738250181,1164.994938539407,0,69
36,70,1923.255950327699,1170.1652293894447,0,70
36,71,883.9872102318145,1180.6322941646683,0,71
36,72,779.9065573770491,1182.995081967213,0,72
36,73,757.7853319057816,1210.0642398286939,0,73
36,74,270.2675736961451,1243.332955404384,0,74
36,75,777.5989385898408,1239.7399545109931,0,75
36,76,745.9980404964076,1263.82495101241,0,76
36,77,783.540522875817,1274.483660130719,0,77
36,78,69.9922420480993,1282.83204034135,0,78
36,79,828.2843642611684,1284.6666666666667,0,79
36,80,94.37833714721586,1321.8901601830664,0,80
36,81,789.2952436194896,1307.987819025522,0,81
36,82,731.3015597920278,1309.137608318891,0,82
36,83,1145.2497541789578,1310.6994428056375,0,83
36,84,1194.2198343407208,1304.9695545108575,0,84
36,85,336.4702719797597,1333.3099304237824,0,85
36,86,1415.5616488774383,1353.9013617960986,0,86
36,87,1662.6451226810293,1365.4694793536805,0,87
36,88,87.79345758843667,1361.930011411183,0,88
36,89,1699.6982845610494,1383.8794147325934,0,89
36,90,403.2787456445993,1381.2380058965425,0,90
36,91,844.0294930875576,1401.5824884792626,0,91
36,92,196.5599501712862,1457.444409841171,0,92
36,93,313.5618556701031,1461.4798109965636,0,93
36,94,914.3489597780859,1470.5822468793342,0,94
36,95,1831.2977367611513,1489.3436607339047,0,95
36,96,336.0769488123118,1508.564737370358,0,96
36,97,291.55470737913487,1515.1123833757422,0,97
36,98,685.4707682889501,1529.065809611264,0,98
36,99,520.6486210418794,1532.825672454886,0,99
36,100,1496.6888433981576,1538.883998635278,0,100
36,101,545.9642734455514,1582.4678804534524,0,101
36,102,587.8502892140184,1598.854031983668,0,102
36,103,337.3556862745098,1606.0643137254901,0,103
36,104,266.7943755669791,1663.2286059872997,0,104
36,105,1428.3230023192073,1811.338604258908,0,105
36,106,1209.9579831932774,1809.063246351172,0,106
36,107,564.181063633569,1824.6498616661543,0,107
36,108,1224.4830230010953,1875.0759401241328,0,108
37,1,457.75218267293485,41.40295500335796,0,1
37,2,486.41137735503935,72.01701115785623,0,2
37,3,1798.2995222344725,160.76074972436604,0,3
37,4,969.9861503674392,215.3575466365178,0,4
37,5,1391.6431386599786,273.40021497671086,0,5
37,6,1447.4836759371221,277.98307134220073,0,6
37,7,1045.5428571428572,326.0084415584416,0,7
37,8,1125.6776012301384,303.6212198872373,0,8
37,9,1396.1691372101861,324.9718738122387,0,9
37,10,1081.017318159327,313.91340920336467,0,10
37,11,1147.1468531468531,328.21888111888114,0,11
37,12,44.70665603826225,328.929055400558,0,12
37,13,1106.0733197556008,339.1384928716904,0,13
37,14,1186.4052953156822,342.29837067209775,0,14
37,15,371.1985903814262,332.8913764510779,0,15
37,16,1609.78168732507,342.11835265893643,0,16
37,17,1078.6855791962175,367.08589440504335,0,17
37,18,1124.4128312412831,381.09693165969315,0,18
37,19,1619.8805925925926,393.67466666666667,0,19
37,20,1067.552346570397,402.72603289209786,0,20
37,21,1568.557478368356,413.31891223733004,0,21
37,22,661.15,442.38162393162395,0,22
37,23,1721.0775510204082,436.7547309833024,0,23
37,24,1352.5771583956491,509.67980965329707,0,24
37,25,1312.954218791589,483.3510779877562,0,25
37,26,1297.8311229000885,526.3448275862069,0,26
37,27,1044.1798889977147,535.4946131243879,0,27
37,28,993.2998211091234,540.9516994633274,0,28
37,29,1336.6943521594685,551.1627906976744,0,29
37,30,1464.1445823549145,642.8205300234821,0,30
37,31,1000.2320085929108,646.0973863229502,0,31
37,32,643.7349260523322,667.4952597648844,0,32
37,33,1879.8346228239845,691.352756286267,0,33
37,34,1860.875983514425,749.4541026601723,0,34
37,35,1964.6613226452905,762.7147628590515,0,35
37,36,1893.7518484288355,786.7273567467653,0,36
37,37,542.5972602739726,799.3758561643835,0,37
37,38,1064.3608418720576,798.0033231791748,0,38
37,39,152.0595874713522,826.7341482047365,0,39
37,40,1612.1033355134075,846.202419882276,0,40
37,41,1512.1425017768302,875.8518123667377,0,41
37,42,1200.238814993954,930.4912333736397,0,42
37,43,1299.2582106455266,935.8754246885617,0,43
37,44,1486.2097399003874,962.4748201438849,0,44
37,45,1293.6969854469855,970.2707900207901,0,45
37,46,1449.2003138075313,1021.3172071129707,0,46
37,47,1447.905625,1073.0709375,0,47
37,48,791.9751491053678,1122.1868787276342,0,48
37,49,705.2345165238678,1148.1738066095472,0,49
37,50,622.7930813581038,1143.1729660474055,0,50
37,51,807.3512024048097,1159.1017034068136,0,51
37,52,634.7362716763006,1165.0043352601156,0,52
37,53,270.3045283018868,1243.3743396226414,0,53
37,54,1177.1232420429312,1241.3878608438195,0,54
37,55,745.7145669291339,1263.9114173228347,0,55
37,56,782.939393939394,1274.4429400386848,0,56
37,57,69.99571817827949,1282.8271701050992,0,57
37,58,828.1921921921922,1284.9099099099099,0,58
37,59,94.50747403090955,1321.948568533063,0,59
37,60,789.246583143508,1308.3900911161732,0,60
37,61,1144.9666777740754,1311.0613128957013,0,61
37,62,1194.0351033103755,1304.7378360364364,0,62
37,63,341.61741102581993,1333.2124912770412,0,63
37,64,1415.9517896274654,1353.8170197224251,0,64
37,65,87.90652422739413,1362.0122090805037,0,65
37,66,1699.7497482376637,1383.891238670695,0,66
37,67,403.30802139037434,1381.229411764706,0,67
37,68,844.0965804066543,1401.6686691312384,0,68
37,69,196.62519440124416,1457.48367029549,0,69
37,70,313.7559498052791,1461.403288619645,0,70
37,71,914.4007782101168,1470.5608671484158,0,71
37,72,335.75259457649815,1508.7576163374624,0,72
37,73,291.4086112283664,1515.03123680878,0,73
37,74,685.5117773019272,1529.1131844600795,0,74
37,75,520.7695192635526,1532.7613365155132,0,75
37,76,587.9048755540402,1598.889532901466,0,76
37,77,337.2931506849315,1606.0164383561644,0,77
37,78,266.8453608247423,1663.4211643420256,0,78
37,79,957.4049102235251,1778.3722975448882,0,79
37,80,1428.3167544783983,1811.3239199157008,0,80
37,81,1210.0428984218715,1808.8179595465658,0,81
37,82,564.2326869806094,1824.6226531240382,0,82
37,83,1224.3575823380384,1874.847629388346,0,83
37,84,683.0688426186457,1952.0649033952354,0,84
38,1,457.81409395973157,41.41342281879194,0,1
38,2,486.6128087831656,72.00548947849954,0,2
38,3,1798.4037403740374,160.7081041437477,0,3
38,4,969.9841628959276,215.31674208144796,0,4
38,5,728.7943948412699,211.7046130952381,0,5
38,6,1391.8035264483626,273.28715365239293,0,6
38,7,1447.5224514563106,277.98756067961165,0,7
38,8,1125.679264555669,303.69101123595505,0,8
38,9,1396.144486692015,324.93155893536124,0,9
38,10,1080.8991008991009,313.94405594405595,0,10
38,11,1147.1674842326559,328.3286615276804,0,11
38,12,44.64551942902458,328.70935765265665,0,12
38,13,1106.2285714285715,339.05918367346936,0,13
38,14,1609.752903484181,342.1401682018422,0,14
38,15,1186.481841432225,342.2475703324808,0,15
38,16,371.3069883527454,332.8810316139767,0,16
38,17,1078.614241001565,367.0481220657277,0,17
38,18,1574.4798041615668,364.3451652386781,0,18
38,19,1619.9162956366874,393.699910952805,0,19
38,20,1489.9898305084746,370.33785310734464,0,20
38,21,1067.5592264302982,402.81305398871876,0,21
38,22,1568.6145619086797,413.23570547099956,0,22
38,23,628.3499190938511,409.8814724919094,0,23
38,24,661.1688812687527,442.3300471495928,0,24
38,25,1721.1292239138506,436.8161901225399,0,25
38,26,1352.6732203389831,509.5071186440678,0,26
38,27,1312.9659483905293,483.37988826815644,0,27
38,28,1297.9352262644188,526.287488908607,0,28
38,29,1044.4968677876689,536.4553247609628,0,29
38,30,1336.8105413105413,551.1296296296297,0,30
38,31,1873.178402646503,594.117438563327,0,31
38,32,1464.1620805369128,642.8570469798658,0,32
38,33,1000.1756323477022,646.1368008550054,0,33
38,34,1311.8688760806917,644.306916426513,0,34
38,35,643.6821292775666,667.4406844106464,0,35
38,36,712.3782420749279,694.6585014409222,0,36
38,37,1879.2864197530864,696.9962962962964,0,37
38,38,719.4209672184355,736.6030509574813,0,38
38,39,1964.7820254862509,762.6512407780014,0,39
38,40,1892.4460141271443,780.3232425159771,0,40
38,41,542.5887898525883,799.3021940349674,0,41
38,42,1064.4383977900552,798.0522099447513,0,42
38,43,144.4615849969752,830.8744706594072,0,43
38,44,1612.0983393031586,846.269619016607,0,44
38,45,1558.1995764955002,865.9782953943885,0,45
38,46,1632.1176470588234,881.2779034690799,0,46
38,47,1511.9975026757047,875.8444523724581,0,47
38,48,808.7486896551724,927.5616551724138,0,48
38,49,1299.329192546584,935.7882552230378,0,49
38,50,1486.310975609756,962.514689578714,0,50
38,51,1293.7731745209735,970.315380631797,0,51
38,52,1449.2332293291731,1021.4448777951118,0,52
38,53,1447.784208870714,1073.2472475621264,0,53
38,54,791.9835984095428,1122.184393638171,0,54
38,55,705.278076171875,1148.185791015625,0,55
38,56,622.9741100323624,1142.9042071197412,0,56
38,57,807.4664011946242,1159.1453459432553,0,57
38,58,634.4939155332856,1165.0050107372942,0,58
38,59,270.30215013202564,1243.3515654470011,0,59
38,60,746.045393858478,1263.7249666221628,0,60
38,61,780.6407547169812,1273.7162264150943,0,61
38,62,825.8460931333859,1284.4427782162588,0,62
38,63,94.56995210486514,1322.0262162843458,0,63
38,64,789.3094555873926,1308.3106017191976,0,64
38,65,1145.6893077673058,1310.2840428989275,0,65
38,66,1194.462565030536,1305.066726984845,0,66
38,67,336.3083609925715,1333.3265370633792,0,67
38,68,1414.9321829855537,1355.9538523274477,0,68
38,69,88.02294455066922,1362.0994263862333,0,69
38,70,1699.8909641595153,1383.9358909641596,0,70
38,71,403.2536231884058,1381.2380568974772,0,71
38,72,86.15079365079364,1419.6807359307359,0,72
38,73,196.65657196378396,1457.5472994068061,0,73
38,74,314.05278969957084,1461.7399141630901,0,74
38,75,917.3806475903615,1479.5090361445782,0,75
38,76,335.5175761633746,1509.3776364245061,0,76
38,77,291.09349766255843,1515.1814704632384,0,77
38,78,520.7603953646899,1532.8104976141785,0,78
38,79,1496.2818400274632,1538.4589769996567,0,79
38,80,587.9085636301603,1598.950528829751,0,80
38,81,248.93547478162864,1608.9332206255283,0,81
38,82,336.592383107089,1606.475113122172,0,82
38,83,266.70060790273556,1663.437689969605,0,83
38,84,1427.6257085390382,1745.1290912415432,0,84
38,85,1428.3707912457912,1811.3221801346801,0,85
38,86,1211.6414033727467,1814.0976933514246,0,86
38,87,564.3300553165335,1824.6336816226183,0,87
38,88,1332.984707646177,1854.0599700149926,0,88
38,89,1225.1732142857143,1880.171875,0,89
39,1,457.8422459893048,41.32419786096256,0,1
39,2,1620.5655526992289,77.37377892030848,0,2
39,3,486.67623925370407,71.971099323212,0,3
39,4,1798.5405504587156,160.78128440366973,0,4
39,5,970.0473906911143,215.34273624823695,0,5
39,6,1391.6952312656865,273.37181785586233,0,6
39,7,1447.4714805825242,277.90442961165047,0,7
39,8,472.9429669030733,301.8291962174941,0,8
39,9,1045.5396721311477,325.90360655737703,0,9
39,10,1125.757808499744,303.7772657450077,0,10
39,11,1396.1174445294569,324.9797245600612,0,11
39,12,1080.9138355489906,313.9300837026096,0,12
39,13,1147.1663143058493,328.3431994362227,0,13
39,14,44.57473096851335,328.60183339976084,0,14
39,15,1106.1205450733753,338.80607966457023,0,15
39,16,1186.4681285058643,342.1070882202958,0,16
39,17,371.39733166562434,332.8338544923911,0,17
39,18,1609.8017585931254,342.20063948840925,0,18
39,19,1079.0074422248335,366.87700744222485,0,19
39,20,1574.573790569504,364.33312921004284,0,20
39,21,1490.1851956093442,370.21277793414015,0,21
39,22,1619.9546268656716,393.6779104477612,0,22
39,23,1067.4883814102564,402.6302083333333,0,23
39,24,1568.6143737166324,413.1967145790554,0,24
39,25,628.3427991886409,409.9419878296146,0,25
39,26,661.1536815068494,442.4362157534247,0,26
39,27,1721.1292719167905,436.8268945022288,0,27
39,28,1332.476151539929,487.24093758517307,0,28
39,29,1304.9607843137255,499.3168880455408,0,29
39,30,1297.9090098126674,526.3309545049063,0,30
39,31,1045.249751243781,537.3983416252073,0,31
39,32,1336.7992351816445,551.189292543021,0,32
39,33,1464.2036229453204,642.8701777926871,0,33
39,34,1000.179679144385,646.1565062388592,0,34
39,35,1311.8961413631446,644.3159033537685,0,35
39,36,643.7540858988978,667.508551881414,0,36
39,37,1879.8501454898158,691.426527643065,0,37
39,38,1860.7854190154078,749.3773017662533,0,38
39,39,1964.9007736293306,762.6478304742684,0,39
39,40,1893.935956084172,786.5022872827082,0,40
39,41,542.592636782001,799.3091869780126,0,41
39,42,1064.4790286975717,798.0728476821192,0,42
39,43,152.08924485125857,826.6723874904653,0,43
39,44,1612.1436554898094,846.0910585141354,0,44
39,45,1512.243397573162,875.7573162027123,0,45
39,46,808.5977266426393,927.5320210701414,0,46
39,47,1199.8066948130277,930.7913148371532,0,47
39,48,1299.3867120954003,935.862578080636,0,48
39,49,1486.3679533462928,962.5309636212163,0,49
39,50,1293.7827890098497,970.3240020736133,0,50
39,51,1449.2972549019607,1021.3207843137255,0,51
39,52,1447.8916562889165,1073.1544209215442,0,52
39,53,791.9786494538232,1122.2075471698113,0,53
39,54,623.0776699029126,1142.863430420712,0,54
39,55,705.3782661782661,1148.178266178266,0,55
39,56,807.4593110334498,1159.212181727409,0,56
39,57,634.495,1165.0364285714286,0,57
39,58,270.3129713423831,1243.3895173453998,0,58
39,59,745.7837301587301,1264.1395502645503,0,59
39,60,783.3583815028902,1274.202954399486,0,60
39,61,828.6611182244985,1285.0695689287238,0,61
39,62,94.66115912557194,1322.0582104728012,0,62
39,63,789.4462242562929,1308.3020594965676,0,63
39,64,1145.0156980627924,1310.9175016700067,0,64
39,65,1194.024839210468,1304.7817697937458,0,65
39,66,336.4026941362916,1333.2774960380348,0,66
39,67,1415.2614696008952,1354.0805669526296,0,67
39,68,1662.9438100961538,1365.2352764423076,0,68
39,69,1699.921410579345,1383.9722921914358,0,69
39,70,403.3896726111259,1381.1974980037264,0,70
39,71,314.40549828178695,1461.6928694158075,0,71
39,72,196.65795206971677,1457.5801431683785,0,72
39,73,914.4384551264241,1470.4637399277576,0,73
39,74,335.5181969949916,1509.5355592654423,0,74
39,75,291.0634312473393,1515.002128565347,0,75
39,76,685.6831439975438,1529.1458397298127,0,76
39,77,520.8044959128065,1532.7871253405995,0,77
39,78,587.9354508196722,1598.9477459016393,0,78
39,79,336.4587087087087,1606.3862612612613,0,79
